Subject,beta,llh
695.0,10.356791147053979,9.704060527839234
696.0,4.367399418722644,9.704060527839234
697.0,9.643511622818874,9.704060527839234
698.0,9.160269957547902,9.704060527839234
699.0,5.296767121508088,9.704060527839234
700.0,1.148146239147838,9.704060527839234
701.0,13.390986646483283,9.704060527839234
702.0,18.9759663404474,9.704060527839234
703.0,13.332383609189495,9.704060527839234
704.0,4.443564843135692,9.704060527839234
705.0,9.260315065078107,9.704060527839234
706.0,9.291345648153007,9.704060527839234
707.0,5.908587791307475,9.704060527839234
708.0,18.95687584202487,9.704060527839234
709.0,4.09815764302607,9.704060527839234
710.0,17.086081231142515,9.704060527839234
711.0,1.143386716150676,9.704060527839234
712.0,19.075066081948687,9.704060527839234
713.0,11.192154189940911,9.704060527839234
714.0,1.1457418072086578,9.704060527839234
715.0,9.588982321523144,9.704060527839234
716.0,16.492045355838453,9.704060527839234
717.0,17.383264757919605,9.704060527839234
718.0,7.306424941658854,9.704060527839234
719.0,13.051329008207471,9.704060527839234
720.0,5.281119815369195,9.704060527839234
721.0,7.467777406567526,9.704060527839234
722.0,14.638399403267726,9.704060527839234
723.0,6.819608061834355,9.704060527839234
724.0,14.09341294377054,9.704060527839234
725.0,17.432124362358415,9.704060527839234
726.0,14.58077875758185,9.704060527839234
727.0,7.320716971371468,9.704060527839234
728.0,8.076387024464973,9.704060527839234
729.0,5.591069556752988,9.704060527839234
730.0,3.2785594357677073,9.704060527839234
731.0,9.065399169923475,9.704060527839234
732.0,10.417842003213227,9.704060527839234
733.0,10.675966308536857,9.704060527839234
734.0,9.346071411436071,9.704060527839234
735.0,19.850273006664565,9.704060527839234
736.0,6.28959802934461,9.704060527839234
737.0,15.331984155557535,9.704060527839234
738.0,0.9115803452910365,9.704060527839234
739.0,18.40092427052681,9.704060527839234
740.0,0.8220247611983744,9.704060527839234
741.0,8.055586922160032,9.704060527839234
742.0,5.057247392698134,9.704060527839234
743.0,1.7382262977120244,9.704060527839234
744.0,15.530402140006492,9.704060527839234
745.0,11.668221443960231,9.704060527839234
746.0,11.01518039142832,9.704060527839234
747.0,12.245135478310182,9.704060527839234
748.0,0.2870445967070978,9.704060527839234
749.0,11.873750331736888,9.704060527839234
750.0,7.896345740549653,9.704060527839234
751.0,1.6370936687107385,9.704060527839234
752.0,12.28444652984697,9.704060527839234
753.0,5.354876320831334,9.704060527839234
754.0,19.31595570038839,9.704060527839234
755.0,6.953943804039655,9.704060527839234
756.0,10.622498430087672,9.704060527839234
757.0,6.5989946384310505,9.704060527839234
758.0,3.354880449253257,9.704060527839234
759.0,19.42174086026673,9.704060527839234
760.0,5.436125768325796,9.704060527839234
761.0,19.60248890234033,9.704060527839234
762.0,14.930003658285745,9.704060527839234
763.0,18.08221563816534,9.704060527839234
764.0,10.951973724989264,9.704060527839234
765.0,0.012154641391357579,9.704060527839234
766.0,4.73974217083213,9.704060527839234
767.0,15.877156172385723,9.704060527839234
768.0,13.259247541190483,9.704060527839234
769.0,19.69354794335491,9.704060527839234
770.0,5.478701638718899,9.704060527839234
771.0,15.124475358179573,9.704060527839234
772.0,1.8930762927749067,9.704060527839234
773.0,11.624865007799755,9.704060527839234
774.0,11.707564373767577,9.704060527839234
775.0,18.06822213749034,9.704060527839234
776.0,4.598281261674173,9.704060527839234
777.0,12.620068625203784,9.704060527839234
778.0,14.843649898881432,9.704060527839234
779.0,17.287190989805474,9.704060527839234
780.0,14.213918025661783,9.704060527839234
781.0,3.543471927459012,9.704060527839234
782.0,9.007274933077401,9.704060527839234
783.0,14.671342501563142,9.704060527839234
784.0,0.17884608755553755,9.704060527839234
785.0,8.02584671982822,9.704060527839234
786.0,6.625132876987426,9.704060527839234
787.0,8.183421481120593,9.704060527839234
788.0,14.139693615372757,9.704060527839234
789.0,12.849510966608468,9.704060527839234
790.0,7.729141201271837,9.704060527839234
791.0,16.99001217994098,9.704060527839234
792.0,18.968095389329495,9.704060527839234
793.0,16.29247995877598,9.704060527839234
794.0,10.558503417901285,9.704060527839234
795.0,2.8401104293020363,9.704060527839234
796.0,7.241238376919652,9.704060527839234
797.0,14.672390103151823,9.704060527839234
798.0,3.7531180401610387,9.704060527839234
799.0,9.311659484478842,9.704060527839234
800.0,17.986470611440897,9.704060527839234
801.0,19.11806893081499,9.704060527839234
802.0,16.25163388915889,9.704060527839234
803.0,1.2241145005812082,9.704060527839234
804.0,1.8528978965664433,9.704060527839234
805.0,13.794611336345382,9.704060527839234
806.0,4.696573584306359,9.704060527839234
807.0,8.031534659489763,9.704060527839234
808.0,9.77538122433204,9.704060527839234
809.0,19.253758712773905,9.704060527839234
810.0,2.518953170805418,9.704060527839234
811.0,16.770506209635695,9.704060527839234
812.0,6.2590854384289285,9.704060527839234
813.0,6.572679944084847,9.704060527839234
814.0,4.065921754606561,9.704060527839234
815.0,19.832079162268663,9.704060527839234
816.0,17.343868719410406,9.704060527839234
817.0,3.2703183668782088,9.704060527839234
818.0,12.62684203581141,9.704060527839234
819.0,8.202531027718202,9.704060527839234
820.0,19.249229622161184,9.704060527839234
821.0,6.484025025674569,9.704060527839234
822.0,15.695804066649487,9.704060527839234
823.0,7.184440258712375,9.704060527839234
824.0,10.927645812777666,9.704060527839234
825.0,8.838562655674671,9.704060527839234
826.0,19.98289718698885,9.704060527839234
827.0,6.221644045632313,9.704060527839234
828.0,1.6996877243913033,9.704060527839234
829.0,12.656420761539495,9.704060527839234
830.0,8.349990885467243,9.704060527839234
831.0,0.20519821306224983,9.704060527839234
832.0,4.631268408480169,9.704060527839234
833.0,0.33753700523627916,9.704060527839234
834.0,6.184012915906041,9.704060527839234
835.0,18.50016388590636,9.704060527839234
836.0,8.80487780886093,9.704060527839234
837.0,4.97393014514169,9.704060527839234
838.0,5.513932537876283,9.704060527839234
839.0,16.062827665402178,9.704060527839234
840.0,5.275327244935381,9.704060527839234
841.0,12.30757612583795,9.704060527839234
842.0,17.062052554786796,9.704060527839234
843.0,17.042161632030187,9.704060527839234
844.0,2.5239449230394184,9.704060527839234
845.0,7.834434903856864,9.704060527839234
846.0,2.0241089085857156,9.704060527839234
847.0,13.01383073004574,9.704060527839234
848.0,17.299753839717596,9.704060527839234
849.0,11.798230645971206,9.704060527839234
850.0,13.402552807759347,9.704060527839234
851.0,13.213281844919202,9.704060527839234
852.0,9.436766904548756,9.704060527839234
853.0,10.449896808209886,9.704060527839234
854.0,9.266960590925777,9.704060527839234
855.0,12.649619863526967,9.704060527839234
856.0,5.141912000846755,9.704060527839234
857.0,5.200807404280594,9.704060527839234
858.0,14.570127104676143,9.704060527839234
859.0,14.353403478186772,9.704060527839234
860.0,4.329631079448609,9.704060527839234
861.0,6.7308900756420975,9.704060527839234
862.0,7.661642266291622,9.704060527839234
863.0,19.818072101083423,9.704060527839234
864.0,5.016341377486899,9.704060527839234
865.0,1.2817204821541583,9.704060527839234
866.0,7.17260000551363,9.704060527839234
867.0,11.982598889119053,9.704060527839234
868.0,0.1774719334322583,9.704060527839234
869.0,7.832201684610767,9.704060527839234
870.0,3.513971632711721,9.704060527839234
871.0,8.733516390866985,9.704060527839234
872.0,2.9941822718200273,9.704060527839234
873.0,6.583533002638486,9.704060527839234
874.0,1.3053069372556347,9.704060527839234
875.0,18.448184254011952,9.704060527839234
876.0,6.65565288672525,9.704060527839234
877.0,18.953093709427613,9.704060527839234
878.0,11.376861573782156,9.704060527839234
879.0,7.212551280840202,9.704060527839234
880.0,10.742525932098271,9.704060527839234
881.0,2.6869119188036117,9.704060527839234
882.0,18.767408758921945,9.704060527839234
883.0,18.170449781345944,9.704060527839234
884.0,12.234717112766784,9.704060527839234
885.0,9.771892891329582,9.704060527839234
886.0,18.002122363206745,9.704060527839234
887.0,3.0269710131990446,9.704060527839234
888.0,17.245756456872392,9.704060527839234
889.0,6.291162858149573,9.704060527839234
890.0,15.12218772147219,9.704060527839234
891.0,11.564946361975863,9.704060527839234
892.0,12.901325071093082,9.704060527839234
893.0,17.569996500297115,9.704060527839234
894.0,15.850075280377744,9.704060527839234
895.0,14.524833671217827,9.704060527839234
896.0,4.742574199802654,9.704060527839234
897.0,15.066367099380901,9.704060527839234
898.0,4.398899765831081,9.704060527839234
899.0,13.886271460853282,9.704060527839234
900.0,17.335230262299795,9.704060527839234
901.0,7.420063183957,9.704060527839234
902.0,6.559710702063757,9.704060527839234
903.0,6.09821301769659,9.704060527839234
904.0,14.680370474053465,9.704060527839234
905.0,0.7020399269530686,9.704060527839234
906.0,7.906544207752861,9.704060527839234
907.0,1.71820522695167,9.704060527839234
908.0,5.876350451812964,9.704060527839234
909.0,10.543358111738527,9.704060527839234
910.0,1.3724328415020248,9.704060527839234
911.0,13.990587984893777,9.704060527839234
912.0,10.053590939993644,9.704060527839234
913.0,0.4052133733066787,9.704060527839234
914.0,5.504714308058225,9.704060527839234
915.0,6.420123198160594,9.704060527839234
916.0,16.33666449600709,9.704060527839234
917.0,9.369412032232933,9.704060527839234
918.0,10.500818190717126,9.704060527839234
919.0,15.080028098877712,9.704060527839234
920.0,2.4209599194550946,9.704060527839234
921.0,5.041452468859344,9.704060527839234
922.0,6.152138226671397,9.704060527839234
923.0,4.538502623112334,9.704060527839234
924.0,13.492527197783913,9.704060527839234
925.0,17.68070770465983,9.704060527839234
926.0,8.525463046069472,9.704060527839234
927.0,5.794178438018567,9.704060527839234
928.0,3.865363183167516,9.704060527839234
929.0,11.81184401343888,9.704060527839234
930.0,11.708543218542877,9.704060527839234
931.0,5.287798905655081,9.704060527839234
932.0,16.26059609021929,9.704060527839234
933.0,14.85876316083271,9.704060527839234
934.0,0.08534837611048562,9.704060527839234
935.0,4.32484536217109,9.704060527839234
936.0,12.482833909718366,9.704060527839234
937.0,2.830972592324996,9.704060527839234
938.0,4.589706333394852,9.704060527839234
939.0,0.5368217442081757,9.704060527839234
940.0,11.105115234292732,9.704060527839234
941.0,13.331749068259358,9.704060527839234
942.0,7.015092004308223,9.704060527839234
943.0,17.031383708663242,9.704060527839234
944.0,6.309528709789333,9.704060527839234
945.0,3.5028084845493668,9.704060527839234
946.0,13.095624848718565,9.704060527839234
947.0,11.711643083294948,9.704060527839234
948.0,2.992448595549362,9.704060527839234
949.0,17.467601058409407,9.704060527839234
950.0,8.850391498760073,9.704060527839234
951.0,12.278509009335576,9.704060527839234
952.0,9.122019114975956,9.704060527839234
953.0,7.186439861677096,9.704060527839234
954.0,7.732575386087344,9.704060527839234
955.0,12.284144981490313,9.704060527839234
956.0,16.88713626096259,9.704060527839234
957.0,9.462012476203283,9.704060527839234
958.0,8.387399911581303,9.704060527839234
959.0,5.4507254138135774,9.704060527839234
960.0,19.16729564735897,9.704060527839234
961.0,19.349512965164795,9.704060527839234
962.0,2.5847538633657696,9.704060527839234
963.0,11.026761575526402,9.704060527839234
964.0,9.718117142821267,9.704060527839234
965.0,4.828092799261432,9.704060527839234
966.0,15.857783932426443,9.704060527839234
967.0,13.682880443206656,9.704060527839234
968.0,10.489523433553863,9.704060527839234
969.0,3.9444122104651957,9.704060527839234
970.0,2.6630659538182155,9.704060527839234
971.0,14.123039545784405,9.704060527839234
972.0,1.2003624070637575,9.704060527839234
973.0,7.385010440506492,9.704060527839234
974.0,9.133395891144907,9.704060527839234
975.0,11.198707494697619,9.704060527839234
976.0,3.572810735086449,9.704060527839234
977.0,6.826809079495537,9.704060527839234
978.0,7.121288355846252,9.704060527839234
979.0,19.916493357787015,9.704060527839234
980.0,7.687786355272451,9.704060527839234
981.0,8.841128768271371,9.704060527839234
982.0,2.6595619875810073,9.704060527839234
983.0,19.201637178277295,9.704060527839234
984.0,10.320419847834703,9.704060527839234
985.0,9.956143058190927,9.704060527839234
986.0,7.195561128750409,9.704060527839234
987.0,17.21524915019012,9.704060527839234
988.0,3.667818869929329,9.704060527839234
989.0,4.00138496915146,9.704060527839234
990.0,8.695836416393982,9.704060527839234
991.0,11.118624495232579,9.704060527839234
992.0,15.232607397939223,9.704060527839234
993.0,0.9221007804918657,9.704060527839234
994.0,15.121600277352274,9.704060527839234
995.0,13.291167634408371,9.704060527839234
996.0,14.493825125394489,9.704060527839234
997.0,17.14593040352699,9.704060527839234
998.0,14.145777600937011,9.704060527839234
999.0,14.00132932451383,9.704060527839234
1000.0,7.511336879463175,9.704060527839234
1001.0,4.838190903537194,9.704060527839234
1002.0,2.6602998213572393,9.704060527839234
1003.0,9.897691442019468,9.704060527839234
1004.0,10.64812259216245,9.704060527839234
1005.0,15.522202693703687,9.704060527839234
1006.0,2.6526468917274793,9.704060527839234
1007.0,13.531635997068213,9.704060527839234
1008.0,2.4056553692206917,9.704060527839234
1009.0,10.983426155400426,9.704060527839234
1010.0,8.529998946164493,9.704060527839234
1011.0,5.9208298857722275,9.704060527839234
1012.0,1.3688265271562217,9.704060527839234
1013.0,18.250133208123827,9.704060527839234
1014.0,17.08885718267384,9.704060527839234
1015.0,4.537549401160694,9.704060527839234
1016.0,9.871130579922218,9.704060527839234
1017.0,13.55978726788763,9.704060527839234
1018.0,16.274258431903753,9.704060527839234
1019.0,6.427112880694946,9.704060527839234
1020.0,16.432312709982533,9.704060527839234
1021.0,6.919745850551369,9.704060527839234
1022.0,9.48370524504181,9.704060527839234
1023.0,14.123177123563078,9.704060527839234
1024.0,16.82486292408164,9.704060527839234
1025.0,0.5275494753987009,9.704060527839234
1026.0,1.5445908518942808,9.704060527839234
1027.0,7.015166902773569,9.704060527839234
1028.0,17.81514799667211,9.704060527839234
1029.0,1.9985661337786054,9.704060527839234
1030.0,1.2725568458089254,9.704060527839234
1031.0,4.015597777647651,9.704060527839234
1032.0,6.792600807902325,9.704060527839234
1033.0,4.565758659608143,9.704060527839234
1034.0,19.487590710067924,9.704060527839234
1035.0,7.948186285325194,9.704060527839234
1036.0,0.053827809289259676,9.704060527839234
1037.0,1.7810535161610086,9.704060527839234
1038.0,1.579447163788168,9.704060527839234
1039.0,18.52651476025098,9.704060527839234
1040.0,7.307482103196206,9.704060527839234
1041.0,9.52399017037791,9.704060527839234
1042.0,12.58527392203148,9.704060527839234
1043.0,19.325509604425644,9.704060527839234
1044.0,2.6420134023137742,9.704060527839234
1045.0,3.663586850915419,9.704060527839234
1046.0,14.473967625910856,9.704060527839234
1047.0,3.4129630238320763,9.704060527839234
1048.0,7.078886035951292,9.704060527839234
1049.0,1.2161226791160629,9.704060527839234
1050.0,5.60418847478847,9.704060527839234
1051.0,18.07847095169624,9.704060527839234
1052.0,15.29966913189311,9.704060527839234
1053.0,3.0959625448107397,9.704060527839234
1054.0,7.8045927459250874,9.704060527839234
1055.0,18.93309281844897,9.704060527839234
1056.0,14.58470225842702,9.704060527839234
1057.0,9.663675824336726,9.704060527839234
1058.0,18.47686494904969,9.704060527839234
1059.0,19.675047310999258,9.704060527839234
1060.0,6.352509296126585,9.704060527839234
1061.0,6.237495873655387,9.704060527839234
1062.0,18.400259338215857,9.704060527839234
1063.0,10.962868043413188,9.704060527839234
1064.0,15.55813762670052,9.704060527839234
1065.0,12.672605898695066,9.704060527839234
1066.0,13.173944772988227,9.704060527839234
1067.0,10.386303312050329,9.704060527839234
1068.0,14.46078675989482,9.704060527839234
1069.0,9.363972533005722,9.704060527839234
1070.0,9.254740133741574,9.704060527839234
1071.0,0.5533079821369169,9.704060527839234
1072.0,9.862543866730771,9.704060527839234
1073.0,15.025749143953387,9.704060527839234
1074.0,3.249057603619754,9.704060527839234
1075.0,18.560474973423442,9.704060527839234
1076.0,6.489529809333927,9.704060527839234
1077.0,13.262025271518588,9.704060527839234
1078.0,7.858867781670975,9.704060527839234
1079.0,10.315069821496552,9.704060527839234
1080.0,8.344612945881622,9.704060527839234
1081.0,19.057061333132282,9.704060527839234
1082.0,2.338034087504768,9.704060527839234
1083.0,11.405476566633038,9.704060527839234
1084.0,2.1230398334044476,9.704060527839234
1085.0,15.606465786101966,9.704060527839234
1086.0,0.9923466934610214,9.704060527839234
1087.0,9.428258594461008,9.704060527839234
1088.0,9.807829841585818,9.704060527839234
1089.0,1.7058632193417056,9.704060527839234
1090.0,7.492114003906876,9.704060527839234
1091.0,7.4952524064368165,9.704060527839234
1092.0,5.963903822684806,9.704060527839234
1093.0,14.742880742515514,9.704060527839234
1094.0,14.360674881487878,9.704060527839234
1095.0,6.515247467686985,9.704060527839234
1096.0,14.074386242048497,9.704060527839234
1097.0,7.417400282538913,9.704060527839234
1098.0,3.3606886177105277,9.704060527839234
1099.0,18.67043970675088,9.704060527839234
1100.0,6.680677174726788,9.704060527839234
1101.0,19.516257586242002,9.704060527839234
1102.0,10.671386988637547,9.704060527839234
1103.0,11.993021068538848,9.704060527839234
1104.0,5.644290773316651,9.704060527839234
1105.0,6.830595686272021,9.704060527839234
1106.0,19.21216678973173,9.704060527839234
1107.0,2.4755880478667303,9.704060527839234
1108.0,14.845633054516878,9.704060527839234
1109.0,17.782088848544323,9.704060527839234
1110.0,15.180638042976554,9.704060527839234
1111.0,18.32536842067253,9.704060527839234
1112.0,8.223677896638739,9.704060527839234
1113.0,11.816705312109598,9.704060527839234
1114.0,12.28134100701483,9.704060527839234
1115.0,16.90847269014736,9.704060527839234
1116.0,9.440107434492322,9.704060527839234
1117.0,0.8193071489584391,9.704060527839234
1118.0,4.315360019553767,9.704060527839234
1119.0,0.21691492864626793,9.704060527839234
1120.0,1.4091015800697648,9.704060527839234
1121.0,5.511103284271233,9.704060527839234
1122.0,4.054110861491765,9.704060527839234
1123.0,16.398828179917285,9.704060527839234
1124.0,17.86791708010809,9.704060527839234
1125.0,19.31950107087085,9.704060527839234
1126.0,6.788031179201859,9.704060527839234
1127.0,16.448321743897672,9.704060527839234
1128.0,11.790081264998431,9.704060527839234
1129.0,13.215543416117505,9.704060527839234
1130.0,12.366240744150511,9.704060527839234
1131.0,14.4291770438106,9.704060527839234
1132.0,8.01607046181904,9.704060527839234
1133.0,0.4336837492202461,9.704060527839234
1134.0,11.607402547856216,9.704060527839234
1135.0,15.45597719620022,9.704060527839234
1136.0,7.974777984997054,9.704060527839234
1137.0,13.425093580500961,9.704060527839234
1138.0,18.85723204093852,9.704060527839234
1139.0,9.244838261549218,9.704060527839234
1140.0,4.58751105242481,9.704060527839234
1141.0,16.721339778422767,9.704060527839234
1142.0,6.961738319879718,9.704060527839234
1143.0,1.8554714629540858,9.704060527839234
1144.0,10.699340025456818,9.704060527839234
1145.0,4.468656422309842,9.704060527839234
1146.0,17.833078886411794,9.704060527839234
1147.0,18.79997104314374,9.704060527839234
1148.0,1.5641343944704622,9.704060527839234
1149.0,7.007333855426616,9.704060527839234
1150.0,12.130688450676123,9.704060527839234
1151.0,18.828871619761706,9.704060527839234
1152.0,11.444793707526507,9.704060527839234
1153.0,18.471958847060186,9.704060527839234
1154.0,0.35830376852143075,9.704060527839234
1155.0,18.544880581881202,9.704060527839234
1156.0,19.074895754875566,9.704060527839234
1157.0,7.044404353701874,9.704060527839234
1158.0,11.855297019936096,9.704060527839234
1159.0,8.7353794815039,9.704060527839234
1160.0,12.671483460320594,9.704060527839234
1161.0,12.98574014551411,9.704060527839234
1162.0,9.343296211932044,9.704060527839234
1163.0,3.484056316963491,9.704060527839234
1164.0,17.260032039718546,9.704060527839234
1165.0,15.561041284590203,9.704060527839234
1166.0,7.41001645087795,9.704060527839234
1167.0,7.17267186279118,9.704060527839234
1168.0,4.376866951661242,9.704060527839234
1169.0,11.35768977339347,9.704060527839234
1170.0,11.98980681683719,9.704060527839234
1171.0,8.511220408092623,9.704060527839234
1172.0,15.544092947096468,9.704060527839234
1173.0,3.1528132975705736,9.704060527839234
1174.0,9.13295097265646,9.704060527839234
1175.0,6.695353488236407,9.704060527839234
1176.0,3.6904713137217215,9.704060527839234
1177.0,16.59164245346734,9.704060527839234
1178.0,2.8925635372944947,9.704060527839234
1179.0,2.608480546293188,9.704060527839234
1180.0,14.493246784672118,9.704060527839234
1181.0,12.389411925233553,9.704060527839234
1182.0,15.123541095985836,9.704060527839234
1183.0,3.001357652273493,9.704060527839234
1184.0,11.490931511426261,9.704060527839234
1185.0,7.482461996768932,9.704060527839234
1186.0,0.6889455251596388,9.704060527839234
1187.0,16.728776438499633,9.704060527839234
1188.0,10.426717231772162,9.704060527839234
1189.0,6.328584396364201,9.704060527839234
1190.0,7.716123641709995,9.704060527839234
1191.0,18.405010073822996,9.704060527839234
1192.0,1.9074197803889814,9.704060527839234
1193.0,8.333815718798476,9.704060527839234
1194.0,6.413915288296732,9.704060527839234
1195.0,7.9716585056314715,9.704060527839234
1196.0,16.930028051561163,9.704060527839234
1197.0,9.368865343215518,9.704060527839234
1198.0,7.398368899036369,9.704060527839234
1199.0,9.177409325149936,9.704060527839234
1200.0,17.562540516165846,9.704060527839234
1201.0,11.259036875188315,9.704060527839234
1202.0,7.98031557025185,9.704060527839234
1203.0,13.373293802869476,9.704060527839234
1204.0,6.854025526621892,9.704060527839234
1205.0,4.168821014498918,9.704060527839234
1206.0,9.770591921061008,9.704060527839234
1207.0,9.961185354100504,9.704060527839234
1208.0,2.433970090274573,9.704060527839234
1209.0,16.618658680540573,9.704060527839234
1210.0,4.894719292225549,9.704060527839234
